% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1118674, Thu May 19 18:52:27 2022
24 240 -0.42509835321764433 -0.10297187617853043 0.10289456613313532 0.30689296716918446 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
25 250 -0.42810482407897354 -0.1242086797057734 0.10183545962168403 0.24629484731305362 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
26 260 -0.3904778668151266 -0.09514221606100515 0.07986428732882292 0.23807605772666823 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
27 270 -0.3747917074180144 -0.11347007223572092 0.0644064840486834 0.23700156977270817 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
28 280 -0.37720659107324644 -0.11616126841946371 0.06322727073113937 0.24079669168348725 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
29 290 -0.3703420885789284 -0.11387610777520968 0.08112093915674111 0.2124962552497821 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
30 300 -0.3643311600226679 -0.12233388186636338 0.08401534097493409 0.2018108660713342 0.6792477207004702 0.7271823760346243 0.8003283554535374 0.8917960037603498 0.9574985076321711 0.9742948803134948 1.0428832101241847 1.1122004441604618 1.1827595921150664 1.4086991731484704
31 310 -0.383253518279179 -0.10042564855035238 0.07973836828694349 0.20394612994300945 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
32 320 -0.4177073466262595 -0.10887230610718063 0.07524508544720163 0.2547546609378159 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
33 330 -0.4353026275405127 -0.11070593551718201 0.06395713359998723 0.2526311579079829 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
34 340 -0.42600147414526596 -0.10525579293637356 0.06125830926740583 0.2884995451007676 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
35 350 -0.38214256738495156 -0.11120239631916572 0.06972337615840501 0.2943329725058909 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
36 360 -0.41057203294580563 -0.09685464350204699 0.05937057571672942 0.27922375543427813 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
37 370 -0.41464073956354125 -0.08209054757662326 0.05693654550100045 0.2563064675477713 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
38 380 -0.40380869694327987 -0.1059160297949371 0.05901312756210291 0.25060773451659535 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
39 390 -0.3839911906747238 -0.10804788609692806 0.053340211696508634 0.24171922579655303 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
40 400 -0.36437416739463335 -0.10293181160215757 0.07021331145883097 0.2731191087215443 0.6967270668567968 0.7159307911865735 0.7870352601202713 0.8955817459537252 0.94779618126317 0.9763896782410045 1.0946049757263405 1.119772142840627 1.2252156763229556 1.3325410946440255
41 410 -0.3549067006742553 -0.1043398085364212 0.07299521436709899 0.28575053465466976 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
42 420 -0.35176910426906544 -0.12043619174586906 0.07345625622385557 0.3174831903708891 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
43 430 -0.33326534441521183 -0.1056402822105099 0.0648165019993526 0.3081239755318983 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
44 440 -0.3354427034921011 -0.12881153113164312 0.08208168692687288 0.34347687943674365 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
45 450 -0.3211871209595457 -0.1293995679810796 0.07779467928509906 0.3442149655757888 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
46 460 -0.31213655865862044 -0.12951997082466332 0.08235857574420405 0.3484917906966991 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
47 470 -0.3152321201665825 -0.10867499929802983 0.09747699591051202 0.332551511004474 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
48 480 -0.3096206124533383 -0.10720696950835869 0.10096614392470553 0.3407527730386046 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
49 490 -0.30019726748475534 -0.09842554805431722 0.10316375205416968 0.34156255784738987 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
50 500 -0.29188133815552686 -0.08760069430435025 0.11169878691825295 0.3378135698062976 0.718154863463009 0.7456931688232439 0.77220594569439 0.8146717751504666 0.9592936084555952 1.006441685604275 1.0785526833985017 1.1191967771703908 1.199304419542965 1.3714319760332552
51 510 -0.3254058394091819 -0.10993856353017545 0.11706929355783124 0.3418543618027259 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
52 520 -0.30286146259737384 -0.11206876907280337 0.1266798255227573 0.3339815591906956 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
53 530 -0.33484911138499956 -0.10007644331490874 0.12870252943612825 0.3113874774347414 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
54 540 -0.34690851006613577 -0.10438188101009824 0.13105980241985002 0.30817653411506507 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
55 550 -0.34383970567993644 -0.09073694413239289 0.13548887485896105 0.32196405619549245 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
56 560 -0.3278229513641224 -0.0865380317445443 0.14997040992677213 0.286489068487345 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
57 570 -0.33151987380194387 -0.09618830715068777 0.15099364463112422 0.2838639065147858 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
58 580 -0.299275525583495 -0.09157600990024548 0.14459264418185655 0.30392985695672986 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
59 590 -0.2888027997922755 -0.0839369848244218 0.1474614134395436 0.3184233948872093 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
60 600 -0.26013765394427046 -0.07725782257545522 0.1437780516209181 0.2990189904100083 0.7073924814980622 0.7190154315701337 0.7597304298661198 0.8162141978244926 0.9104199280441679 0.9627386616808742 1.0888375625991937 1.144553496305835 1.251611647150851 1.3861402917806078
61 610 -0.26815778351476205 -0.11779540051075142 0.13511896048314181 0.2946067837014106 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
62 620 -0.28894472147774014 -0.10123604846771259 0.14176854667876423 0.3121005017459621 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
63 630 -0.3306915159954215 -0.11525728182579832 0.14407536837158566 0.28081648067552367 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
64 640 -0.3141166054523104 -0.12051892131143546 0.12522301212780074 0.2692994079819827 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
65 650 -0.2910467825890266 -0.11511355606339364 0.12074864088795981 0.2676662831554947 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
66 660 -0.29449497193387564 -0.1343930471058056 0.125457940401281 0.3129450158337424 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
67 670 -0.3358159744745908 -0.11246335094770032 0.12347124033499952 0.29279988691481845 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
68 680 -0.32840432154271515 -0.1006624455753061 0.13040390710651986 0.2533031376856031 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
69 690 -0.3082568091139371 -0.13129160922133992 0.105414139172154 0.24394901811761863 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
70 700 -0.30503411412618436 -0.1002523196251895 0.10731194436108663 0.2488432258737333 0.6603266508552832 0.7412844587149411 0.7544622696129383 0.8155071374046493 0.9340474562691514 0.9629444765887443 1.1201335124635903 1.1699420272789862 1.2357576718932792 1.3527504152185976
71 710 -0.3138025045195079 -0.12731463511075686 0.10436525322064223 0.26231754253384987 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
72 720 -0.27273032802590463 -0.11217423732486911 0.09579336490883113 0.24646938454515271 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
73 730 -0.25571071175960636 -0.11058271887877964 0.0927013768641131 0.32235235542570106 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
74 740 -0.23638750974433315 -0.09150698903339717 0.0968144558783483 0.289319674200489 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
75 750 -0.23895635946634525 -0.07918965396362662 0.11447665474050737 0.2727625947139166 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
76 760 -0.23715194926410396 -0.07916915934441349 0.1277111007630501 0.27642424047130615 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
77 770 -0.2722853768085267 -0.09300185203840886 0.1193005572634456 0.28358016026319444 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
78 780 -0.33386177482629054 -0.11982788287095927 0.11923284353873488 0.27103823408468614 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
79 790 -0.34242030967320214 -0.11220925310565635 0.11069330448438161 0.2615464238914963 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
80 800 -0.33999122018290573 -0.10705076329244428 0.10068518785992418 0.25076661975048736 0.6102933712923263 0.7782385983202449 0.7892242251435597 0.8210795645187305 0.8639808457633338 0.9704769984602519 1.1105002272845597 1.1871874816087946 1.2677223796697925 1.3367149085080885
81 810 -0.34542502111302803 -0.10658672350356845 0.12258171406281018 0.26316021705956516 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
82 820 -0.35200862106863107 -0.10970609323686421 0.12351641823928514 0.2565451347197239 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
83 830 -0.33163554603453654 -0.12929799731677905 0.11506363947872193 0.28308829588062057 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
84 840 -0.3613697546139804 -0.12464840472010497 0.10115959410275295 0.27406199552143073 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
85 850 -0.31452496249484724 -0.1304559962254635 0.07282897337625813 0.28141014179390267 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
86 860 -0.3042706224723033 -0.12294184978597607 0.07660391505855223 0.31996981431207994 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
87 870 -0.29863403427805435 -0.11959702814274806 0.07613392375404064 0.31620467410266184 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
88 880 -0.27693649623030764 -0.14373971797078927 0.0750451572589245 0.32726884898648323 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
89 890 -0.3241126137652784 -0.1436106970705878 0.08249274335760146 0.32587118417286864 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
90 900 -0.2995606974500081 -0.1485823136896361 0.10935011838257963 0.3610680562407706 0.6392143285943929 0.7325126249959018 0.7973585104258584 0.8517844959033356 0.9323670310532818 0.9670259741015566 1.081563042754847 1.1641008771393226 1.2496204937304005 1.3426110805399087
91 910 -0.32266909586106457 -0.14494806109750058 0.08394303855450479 0.327261523288309 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
92 920 -0.30722001649021624 -0.14497474287450232 0.08750238040432863 0.3158816418578543 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
93 930 -0.29623433236066343 -0.1599990207344968 0.10696156856443528 0.3187298886296885 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
94 940 -0.3020690451588102 -0.1671986304756503 0.1186796408761442 0.316372638656372 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
95 950 -0.2867150239472576 -0.1495738379863354 0.1258798425945638 0.33898256222512296 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
96 960 -0.2558126278434224 -0.1435005251473417 0.1094298971910067 0.3627480885453722 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
97 970 -0.25981368801034227 -0.13427515584580627 0.09803651366148096 0.4079217397525588 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
98 980 -0.3024598443466003 -0.1353625721761811 0.10884301983664531 0.4132311631185638 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
99 990 -0.3313352050956481 -0.12606357135319582 0.10865374522008724 0.4153842258727184 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
100 1000 -0.3366602009854462 -0.13752428204966805 0.0999779067344668 0.38715076771706386 0.6219201914543885 0.7221466195970047 0.7769766387737919 0.8254773341174173 0.8829393661884047 0.9858659545425706 1.0598427290429961 1.1733959391930506 1.3145773109930217 1.35161468519513
101 1010 -0.32348649173480487 -0.11613051529575903 0.084324654776659 0.3734405171744453 0.6048808332903206 0.7278575329662397 0.7387573577222822 0.8513197812076067 0.9354664025641521 0.955298282781378 1.0884785309227447 1.18144622470206 1.274522160475097 1.356884355670066
102 1020 -0.3117857246112417 -0.10827937144090473 0.08634145060187265 0.41807161819173994 0.6048808332903206 0.7278575329662397 0.7387573577222822 0.8513197812076067 0.9354664025641521 0.955298282781378 1.0884785309227447 1.18144622470206 1.274522160475097 1.356884355670066
103 1030 -0.3279193761659042 -0.11278596226712678 0.08941520486763925 0.4245152994672389 0.6048808332903206 0.7278575329662397 0.7387573577222822 0.8513197812076067 0.9354664025641521 0.955298282781378 1.0884785309227447 1.18144622470206 1.274522160475097 1.356884355670066
104 1040 -0.3161648468042639 -0.1294377941899548 0.08657015996002716 0.4504535971179774 0.6048808332903206 0.7278575329662397 0.7387573577222822 0.8513197812076067 0.9354664025641521 0.955298282781378 1.0884785309227447 1.18144622470206 1.274522160475097 1.356884355670066
105 1050 -0.34597691359811006 -0.09255334832408293 0.09230878496361074 0.44106062301923166 0.6048808332903206 0.7278575329662397 0.7387573577222822 0.8513197812076067 0.9354664025641521 0.955298282781378 1.0884785309227447 1.18144622470206 1.274522160475097 1.356884355670066
