% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1118674, Thu May 19 18:52:27 2022, <python>{}</python>
118 1180 0.7370938753275711 2.376246495435044 0.05611491870747576 7.6837569632584923e-02 0.2676536069099218 0.4412482637764684   
119 1190 0.682819619314317 2.3441251623691426 0.05611491870747576 1.0232118476901098e-01 0.2062119392734264 0.49515369093014516   
120 1200 0.6863965729410413 2.3345806703826377 0.05611491870747576 9.6178325287388899e-02 0.15166451903085976 0.24263848804791255   
121 1210 0.6351265000314639 2.3234934922354187 0.050965196086781295 5.0965196086781295e-02 0.13672136088813647 0.2104975178336197   
122 1220 0.5851225906273347 2.4184677651023807 0.019500938893552422 1.9500938893552422e-02 0.11139952124639718 0.2635821889773362   
123 1230 0.5323970782407949 2.443741475281754 0.019500938893552422 3.8734615674571815e-02 0.09408264144671008 0.276294333676115   
124 1240 0.48635277845366653 2.4377438841951067 0.019500938893552422 4.1611001828293914e-02 0.09080349876478733 0.12997981423715665   
125 1250 0.46228373473819123 2.40097912858979 0.019500938893552422 4.8361271876730116e-02 0.10985922098602052 0.15723223145882337   
126 1260 0.4273233503239232 2.42094186857952 0.019500938893552422 4.2055541093657722e-02 0.08585707011262067 0.12979461845519757   
127 1270 0.3799661674924947 2.4929220940297676 0.019500938893552422 3.4349202189089212e-02 0.05628252808631551 0.09831661979990591   
128 1280 0.34815198742843284 2.4870782311204924 0.019500938893552422 4.1022773753693453e-02 0.06151328743690332 0.10284599023220486   
129 1290 0.3255150897961785 2.4034351276115338 0.019500938893552422 3.9863931639938954e-02 0.07987454720055309 0.1302512249233   
130 1300 0.30145448684623843 2.4737885170563323 0.019500938893552422 2.7194212652545513e-02 0.04005478031601872 0.0579941596417104   
131 1310 0.27786662089810504 2.4546245130529796 0.017054702525653 1.7054702525652998e-02 0.05161559141396599 0.08342919142635585   
132 1320 0.28022206432787095 2.5857091883308447 0.010225763561666046 1.0225763561666046e-02 0.03142654461303307 0.04861578529267674   
133 1330 0.27655873157553296 2.561883121743384 0.010225763561666046 1.1612815700455803e-02 0.02954266971261943 0.048622353280070585   
134 1340 0.25323364385108477 2.5453242969878094 0.00720748481672262 7.2074848167226202e-03 0.019572846698743485 0.036498049336224025   
135 1350 0.24117488431420292 2.595669703274173 0.00720748481672262 7.6322491141155302e-03 0.014144401907798754 0.020955771131838885   
136 1360 0.21724392345375776 2.6801319717918877 0.004422811410811467 4.4228114108114669e-03 0.015812832308670255 0.03263268276518261   
137 1370 0.2003976241663137 2.717945365943521 0.004422811410811467 5.6877122297913640e-03 0.013905885264923312 0.02999702489159861   
138 1380 0.20334635697348236 2.780819404264023 0.004422811410811467 7.2232773083763524e-03 0.015518711703674914 0.020133888371858033   
139 1390 0.19601969554045232 2.7830476518790332 0.004422811410811467 7.9493978083681194e-03 0.014677485501091603 0.020082021015241258   
140 1400 0.1822930546143709 2.7877897727811085 0.0031733791002565015 3.1733791002565015e-03 0.009940535960671015 0.01697916534927557   
141 1410 0.17236564198000218 2.9670905199868103 0.0031733791002565015 4.9446311618566163e-03 0.0077709953212111715 0.012639283993913675   
142 1420 0.1683725969990312 3.0770249328807213 0.0031733791002565015 3.4768513406154833e-03 0.008048008028765596 0.01733151656873322   
143 1430 0.1584762607677393 2.8481555210563796 0.002571846165583702 2.5718461655837022e-03 0.0052904748955096 0.01773620334771575   
144 1440 0.14499163556485556 2.851485976961724 0.0019913454076487813 1.9913454076487813e-03 0.0041202008339751295 0.008805873430611455   
145 1450 0.13010452260879693 2.8978780799063704 0.0016619427427669864 1.6619427427669864e-03 0.004294045074602737 0.0065876603400705225   
146 1460 0.11895050692882018 2.8679079511028918 0.0016619427427669864 1.7180138519728994e-03 0.004641017678978621 0.007484265860605577   
147 1470 0.11606904176925584 2.8403604564418345 0.0016619427427669864 2.0356855012363395e-03 0.005558160249235278 0.007596390114538498   
148 1480 0.11122256426739843 2.841616076811348 0.0015161543396223776 1.5161543396223776e-03 0.0025985331735320916 0.008638873063275931   
149 1490 0.10782507906879064 2.9396231733860247 0.0006580026932185845 6.5800269321858451e-04 0.001891349440438339 0.004257566996142881   
150 1500 0.09588664192566022 2.9325005410563465 0.0006580026932185845 1.1049598855376042e-03 0.00221459021549264 0.003037645221645069   
151 1510 0.09424084437840277 2.8864671480157633 0.0006580026932185845 7.4591511289034962e-04 0.0018667506505818388 0.003173769403922888   
152 1520 0.08898825573954586 3.079622852302851 0.0006580026932185845 6.8789573891103739e-04 0.0016643076633860998 0.0035300902523032196   
153 1530 0.08392175103978174 3.067757285013999 0.0006580026932185845 8.0249741692317578e-04 0.00208458618441143 0.0027761137387347645   
154 1540 0.0786513847153576 3.0929441989926163 0.000478003032294283 4.7800303229428298e-04 0.001289280100804202 0.0023444005859444284   
155 1550 0.07999116675112686 3.1136657557595537 0.000478003032294283 6.7159756951351568e-04 0.0015168086241590384 0.0020222823892631636   
156 1560 0.07708901322622173 3.1380440456244263 0.000478003032294283 8.3341095186473257e-04 0.0018292976204119515 0.002665978814942016   
157 1570 0.07995157865138074 3.0917048766973267 0.000478003032294283 7.4860053452907582e-04 0.0011303567822592564 0.0031455748696851416   
158 1580 0.07673359574669264 3.100176225423635 0.000478003032294283 8.7730451023815270e-04 0.0019277965396237162 0.002771426398619048   
159 1590 0.06718139342381627 3.1253495298013627 0.00042497620931181146 4.2497620931181146e-04 0.0012669833116099039 0.0019344565401012703   
160 1600 0.061535816505753425 3.071546676315342 0.00035754575550506207 3.5754575550506207e-04 0.0008264390326739868 0.0025630932348597035   
161 1610 0.05665126445533466 3.1621518557612047 0.0002731068627744859 2.7310686277448593e-04 0.0010433302043054704 0.0013514368768700047   
162 1620 0.05230677710079583 3.190535768175157 0.000194671560002746 1.9467156000274599e-04 0.0006320432155949574 0.001263948265466719   
163 1630 0.047945972210809276 3.228224867779611 0.00018162326269510753 1.8162326269510753e-04 0.0004250659374950283 0.0009933318947535907   
164 1640 0.048404341049834605 3.266279099297953 0.00018162326269510753 2.3191209647011046e-04 0.00038930888363764016 0.0007897923560611364   
165 1650 0.04776505818961941 3.179587211135687 0.00015443816693216927 1.5443816693216927e-04 0.0004462557428578373 0.0007911877119322064   
166 1660 0.04321152538877405 3.207430583391867 0.0001539468139479805 1.5394681394798049e-04 0.0004586959049156514 0.0009490112896096692   
167 1670 0.04095708731257899 3.1633726567346456 0.00014811448163254415 1.4811448163254415e-04 0.00028353079372156476 0.00048280446472248606   
168 1680 0.037528779275903826 3.1914945292372603 0.00014717496937011187 1.4717496937011187e-04 0.0003064171853226494 0.0009171240749568099   
169 1690 0.03714118122123476 3.2428716426903574 0.00014717496937011187 1.6363309176403718e-04 0.00025164908810870745 0.0004915870905094488   
170 1700 0.03299204027139039 3.2120730332957064 6.305536400774692e-05 6.3055364007746917e-05 0.00030664759456344726 0.0004988026512848798   
171 1710 0.03150622621273818 3.298621533069223 6.305536400774692e-05 1.1125948036538880e-04 0.00015955626155383928 0.0002238105604654983   
172 1720 0.029583158202580073 3.267748932408219 4.3885882390126696e-05 4.3885882390126696e-05 0.00015402018318355637 0.0004049847099639736   
173 1730 0.02838686971827323 3.2524136985818703 3.363948788415172e-05 3.3639487884151720e-05 0.00014047214748946768 0.0002302627722177153   
174 1740 0.027534294825387523 3.1594457724785663 3.018356166217817e-05 3.0183561662178171e-05 9.588387613790328e-05 0.00013708344547858076   
175 1750 0.02570735977965938 3.1182349304334904 3.018356166217817e-05 3.5789274782871416e-05 9.716787388813763e-05 0.00018043678536971974   
176 1760 0.02459816175893352 3.1445802007554526 3.018356166217817e-05 3.0877336059553784e-05 5.391926079589826e-05 0.00019868481883245082   
177 1770 0.022735934701333286 3.229657813261033 3.018356166217817e-05 4.1553817621942102e-05 7.764897232998003e-05 0.00012934792774255133   
178 1780 0.020029401963175913 3.2444152984450794 8.48683211973622e-06 8.4868321197362206e-06 7.325982139205767e-05 0.00010761239564605063   
179 1790 0.017802561184093197 3.1707247399837937 8.48683211973622e-06 9.0315499291504509e-06 3.0077732226629905e-05 9.2345207560518e-05   
180 1800 0.016105567002234308 3.2062441519264504 8.48683211973622e-06 2.1952927092505625e-05 3.359498429955643e-05 4.863062564242071e-05   
181 1810 0.014943402305110818 3.2140206127823934 8.48683211973622e-06 1.2551113120484736e-05 5.0533999942592445e-05 7.240553632570368e-05   
182 1820 0.013873731011233202 3.1643874009431157 8.48683211973622e-06 1.1609874202234138e-05 2.9490423496092433e-05 4.769754669198267e-05   
183 1830 0.012653425862109748 3.2747760489578512 8.48683211973622e-06 1.2100250411872793e-05 2.1940485063876025e-05 3.5086815758034184e-05   
184 1840 0.011529193132693209 3.3344091636825572 6.42516822579875e-06 6.4251682257987497e-06 1.982457626892309e-05 3.8910695260074846e-05   
185 1850 0.010294344594424748 3.346245953688869 6.0285610734567285e-06 6.0285610734567285e-06 1.8267304516594862e-05 3.03000113522911e-05   
186 1860 0.009284024344254226 3.360944739270459 4.011102269774192e-06 4.0111022697741916e-06 1.6079731219642568e-05 2.7458746749142726e-05   
187 1870 0.008668448871798103 3.356430657973793 2.609951560095247e-06 2.6099515600952472e-06 1.1250792484651662e-05 1.4407896275825394e-05   
188 1880 0.007922820643789349 3.5325102652464837 2.4649703032064707e-06 2.4649703032064707e-06 7.115798575596521e-06 1.4793767689313952e-05   
189 1890 0.00738366823841433 3.5179924981584905 2.4649703032064707e-06 2.5160040723060106e-06 6.962533619980782e-06 1.0921606638181203e-05   
190 1900 0.006781380835299228 3.522741039959383 2.4649703032064707e-06 3.3734199599289028e-06 5.054603256282597e-06 8.511161247892751e-06   
191 1910 0.005933527018281976 3.6711352623885682 2.4649703032064707e-06 2.6014221461423404e-06 3.943465131328594e-06 1.0336879518901831e-05   
192 1920 0.005334639272831264 3.6455655717636386 1.6751305780271508e-06 1.6751305780271508e-06 4.986835031695058e-06 9.073827652472666e-06   
193 1930 0.005139718454606809 3.685657876669683 1.5492309792808356e-06 1.5492309792808356e-06 2.6968609005972866e-06 6.109483701055574e-06   
194 1940 0.00515124239233462 3.571179612066488 7.686733719536321e-07 7.6867337195363206e-07 2.471955345861865e-06 5.329801818443336e-06   
195 1950 0.005115229661317822 3.6262707437739876 6.523794278123773e-07 6.5237942781237734e-07 1.8160853547666278e-06 3.4772679601280387e-06   
196 1960 0.0051062310804212635 3.451951014374285 6.523794278123773e-07 1.0277421184090585e-06 1.5886314144175628e-06 2.9746219794013484e-06   
197 1970 0.004772491646025463 3.463501218007688 6.523794278123773e-07 9.0768287464015884e-07 1.709305706754094e-06 4.339429891642155e-06   
198 1980 0.004285809924887992 3.530737685438528 6.16937967046205e-07 6.1693796704620496e-07 2.0551249499956015e-06 2.51680933049947e-06   
199 1990 0.0040596990218224474 3.562880293200243 6.16937967046205e-07 6.9635733979112047e-07 1.4646046020416748e-06 2.3983876766831003e-06   
200 2000 0.0037203903830850386 3.4920377818596924 6.16937967046205e-07 6.2561891311929685e-07 1.533293143229919e-06 2.977456494246411e-06   
201 2010 0.0033882601406256155 3.501114532640139 5.055552169119792e-07 5.0555521691197924e-07 1.251562904314163e-06 2.319050660504196e-06   
202 2020 0.003131287029888678 3.4717622645161135 5.055552169119792e-07 6.8142961162642735e-07 1.160659876542347e-06 2.129525883742822e-06   
203 2030 0.0028462180438527346 3.4024556891908704 5.055552169119792e-07 5.1871791340030171e-07 1.1715904274511857e-06 1.804452726239525e-06   
204 2040 0.002859846301312144 3.424041202292383 2.4228075434784557e-07 2.4228075434784557e-07 7.021069928780932e-07 1.2883987190459578e-06   
205 2050 0.0025698033124273577 3.5047944737859087 1.472562014548373e-07 1.4725620145483731e-07 7.036464878540372e-07 1.122992768332054e-06   
206 2060 0.0022792495982381293 3.3996525065968335 1.472562014548373e-07 2.1580632925122245e-07 3.994135007179267e-07 7.763421328021991e-07   
207 2070 0.0022153128446135034 3.3536085373989675 1.472562014548373e-07 1.7897901261054727e-07 3.684455538444098e-07 5.283954559454074e-07   
208 2080 0.0019918799867652552 3.2614306818383403 1.2520101655422167e-07 1.2520101655422167e-07 3.1140413347952034e-07 9.654059919261826e-07   
209 2090 0.0017701687779563423 3.3094627248872555 1.230452105760449e-07 1.2304521057604489e-07 2.898364555026234e-07 6.066961991679776e-07   
210 2100 0.0015847367496754643 3.3858180808331126 1.1600476546025362e-07 1.1600476546025362e-07 2.6930565122373906e-07 4.4871240856281247e-07   
211 2110 0.0015825399465998744 3.505414101069462 1.0846258224894711e-07 1.0846258224894711e-07 1.9267961459679128e-07 3.7857989654277446e-07   
212 2120 0.0015352986847072183 3.4212167053864833 1.0846258224894711e-07 1.4642363099781619e-07 2.034094639391526e-07 4.4420088252117296e-07   
213 2130 0.0014435428788988766 3.4188929893416544 7.313636052330708e-08 7.3136360523307076e-08 1.7758424530889272e-07 2.8919434202911987e-07   
214 2140 0.001342640024304912 3.3602644987878456 7.313636052330708e-08 1.2364969703693163e-07 2.3959751094260184e-07 4.069810362050674e-07   
215 2150 0.001253794373960135 3.3762998025782935 7.313636052330708e-08 9.4534702510529200e-08 1.402748387446806e-07 2.6802447361529147e-07   
216 2160 0.0011711006807062232 3.3690679918638082 5.814010406446357e-08 5.8140104064463571e-08 1.1148283829420791e-07 1.7402146157419196e-07   
217 2170 0.001083101772765331 3.4226515266959754 5.814010406446357e-08 7.1614799423969089e-08 1.4723325114651686e-07 2.5747971177381146e-07   
218 2180 0.000985587700960611 3.6099811622634554 5.2651168536144155e-08 5.2651168536144155e-08 1.1999665794348857e-07 1.7155438869487227e-07   
219 2190 0.0008995980813004502 3.617200510502228 4.942606857127885e-08 4.9426068571278847e-08 6.674384722682447e-08 1.8924341194104244e-07   
