% # columns="iteration, evaluation, void, void, void, xmean", seed=1118674, Thu May 19 18:52:27 2022, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.15795823592330863 0.6661726074920649 0.1453385980166676 0.003266866164262406 0.6551141482222332 0.10517234696885532 -0.1706579303204227 -0.21185993610420364 0.26020067382529344 -0.533152900603102
2 20 0 0 0 -0.23528918724651696 0.8212503321094604 0.46960326058708496 0.49326451370609303 0.8110955717737491 -0.014433958720252285 -0.08275935605026835 -0.18228717425522828 0.14848024842796476 -1.1797817515157376
3 30 0 0 0 -0.34579668801212726 1.0391654555651062 0.1851798505964482 0.7547274590159044 1.2068637470850263 0.13772548436687648 0.04372280653271671 0.003569102129733104 0.34124519535749465 -1.6321610141969476
4 40 0 0 0 0.18548286370260259 1.1255959229529398 0.4085107791658623 1.2361668513001842 1.578956433375143 0.275461941386875 -0.4337537665261806 -0.5139776560880114 0.30775750481253955 -2.5120889476903243
5 50 0 0 0 -0.45930579178304176 0.9347052294676859 0.6609215892956795 2.407787636030244 1.649868378273796 0.14137046685094673 -0.019919769989189706 -0.4273586548607745 0.018540677600500932 -3.0642281459450045
6 60 0 0 0 -0.21830931996792358 1.797257838756645 0.5573477046551131 2.930114163536068 1.411826570270859 0.006676037607198815 0.189838677408991 -0.39476473517530924 -0.14119481155432811 -2.7801300199179626
7 70 0 0 0 -0.4190675146880335 2.3704023448457776 0.7290098142596334 2.9747530991256226 1.4461441300923605 -0.5907837628069758 -0.2134605226472793 0.38274224896717884 -0.374940945765235 -3.2921774533121306
8 80 0 0 0 -0.5757128025159212 2.9770301812777116 0.7392470708438815 3.340219915372701 1.7767460036094138 -0.6495668638631241 -0.8458432979104314 -0.09890025820680082 -0.010969998676296 -3.4309099039823776
9 90 0 0 0 -0.5656652975201155 3.3237583020005346 0.8275897672538443 2.7278882546812038 2.19942066659649 -1.5471332457033944 -1.1455178318249026 0.2141858732043963 -0.5984220797829098 -2.8076537111715374
10 100 0 0 0 -0.6997231531878761 4.85533823363484 0.5768005890410344 3.639332832070395 2.092512082243986 -1.4032151346584174 -1.3628374065794184 0.7506401969999167 -0.4434615759114729 -4.475785875585359
11 110 0 0 0 -1.3654116099359461 6.6605543988941935 0.8774760848857301 3.219422119244038 2.3536842786146726 -2.46143035834704 -1.7872186424344596 0.6874768227571105 -0.7177295032844461 -5.066552967085224
12 120 0 0 0 -0.332807611561893 8.44022182301508 0.28830666253862725 2.136823992770326 1.4667923957285123 -3.122920047752222 -3.9168990328971884 2.2660831956905922 -0.9463212469950786 -5.530947109448894
13 130 0 0 0 0.24704691794071665 9.57498132343059 0.8029575435673837 2.4319999241586654 2.9053175233862927 -3.4064620548804596 -4.247513233002003 2.8387439222631543 -1.591512579014024 -6.236250229809017
14 140 0 0 0 -0.2882627608938887 11.941959670235299 0.3279461336342063 2.930200770111509 3.949768412033525 -4.430678599319026 -3.880219266004442 3.6569752643490805 -1.4873426356864514 -6.876251071974282
15 150 0 0 0 0.7581945327008853 14.84618137357841 0.6258173616547547 2.762721166857112 3.9303319372801693 -5.864526046244507 -5.0120822968408785 4.693240772743483 1.0021644295805578 -8.314730315586056
16 160 0 0 0 0.35000989006251443 18.82395993367806 0.8306488509654866 4.13299551828047 4.385705387697761 -7.341733052845811 -6.45407460016164 4.441684607899206 1.5139538132858381 -8.33257438919333
17 170 0 0 0 1.154861690430811 22.67893632591489 -1.2608450769716706 6.6981544927559025 7.519116844931226 -8.207122799324214 -6.35751259804654 4.184279786092389 1.5464260790674595 -9.282012661315433
18 180 0 0 0 0.3076215546366198 22.506096304997442 -1.8938406733041862 7.334558472930543 8.728508481836942 -8.012096063725512 -7.582630558592698 4.615472885009744 3.9647572393918127 -11.118748231203735
19 190 0 0 0 1.8779370758171106 27.603895049951667 -1.3990979563850587 8.83961346196501 12.532431922872926 -7.640711806489103 -7.76669360819225 5.600070845475305 6.931420726945325 -15.840531067014334
20 200 0 0 0 -0.05054672511164382 32.42068072732166 -0.2341736693170462 5.722967796392878 16.35512931847151 -10.204582677653358 -13.013649068098609 6.2162727328043506 7.358596410599571 -18.45386792413109
21 210 0 0 0 -0.7821898639131339 41.5505557546712 1.2084185896551016 11.431581265783922 17.974911565627316 -11.097989608399569 -9.919105845532156 12.899042781593131 10.348440469538398 -19.855004539535212
22 220 0 0 0 -4.095771930017706 48.968604504714236 5.801498675603035 16.22865975305374 21.328526404385645 -14.367055162442693 -13.60830563460123 14.957663018666386 14.113639203595687 -21.108374755542986
23 230 0 0 0 -0.7485133815162479 55.143603126283814 14.159932740280237 24.3801182529652 19.6294423438601 -13.857992360164145 -9.854036202389102 16.848127952939553 18.043348942300227 -20.775548022557988
24 240 0 0 0 -4.223708232427391 68.24913656864203 12.321252345742595 37.7695536644427 29.989489517658345 -6.010696532551713 -7.334224905721535 23.22317873616316 21.001374145547544 -33.16945030791984
25 250 0 0 0 3.8984749502036244 70.20329917219311 16.30049963184253 36.90467602671075 34.58983866469557 -6.739211671519651 -6.098030656235401 15.79408027074304 30.608252227011835 -36.885913404330196
26 260 0 0 0 15.546423030225949 73.35916905936764 13.093648560603953 50.051085050912214 40.23881391050718 -17.36321917698956 -17.615415730963885 6.537581827497249 38.56991314005831 -29.692195025747946
27 270 0 0 0 24.927974739457028 84.94510008476222 13.018341248036291 59.7810644649574 51.36297321860835 -20.46982390597296 -21.01507261336683 3.306815160233478 50.18934109476525 -32.94081521581473
28 280 0 0 0 23.223425393686025 71.47251934079263 10.816566399840841 59.058250128249774 62.22056100667231 -26.389060809056257 -11.524365399218041 -2.647228629542689 49.54050803929108 -20.544738002422715
29 290 0 0 0 25.818457096970835 86.91899013733041 10.279225241026241 54.62842374301626 52.680070782511756 -24.2206525585808 -11.562339390029246 15.983823737831873 61.59465877066211 -45.83884559741856
30 300 0 0 0 18.79779790331851 90.47564917841318 5.882187029794409 65.32330055680094 65.41817312443395 -27.362236689401126 -11.705425633448861 34.38432811343797 49.282976847458016 -31.67962268945979
31 310 0 0 0 2.838642490689363 82.56662925092884 10.937845393816714 69.51887793432613 61.58191790572258 -24.088348566338194 -7.112629058497449 40.49154855024203 58.783827520675864 -39.90170980368646
32 320 0 0 0 1.6066588139722389 99.02644638406365 13.235608121611646 60.90845823038358 67.20001131346214 -44.62167336549299 -29.298173106234792 48.275946536933226 55.74834424815646 -39.76576711908162
33 330 0 0 0 0.6095033396501653 97.00850380306382 9.496085643835231 66.61012772898677 50.09744014617924 -46.13845042839992 -18.898100450963497 69.2362202448837 50.52847290752274 -32.11525738062684
34 340 0 0 0 2.4239740566618617 95.29670164136049 15.449482145273016 65.3571166707961 51.88172439284714 -48.50765263617818 -28.055755375889692 55.79187039117457 58.7275656446314 -31.07734843895847
35 350 0 0 0 -11.263296062078837 81.41103654996009 19.468827496953327 78.60994173793243 51.56550500283729 -29.154790871751953 -20.772962418789433 37.57725691565076 79.12255050193495 -32.08087787002108
36 360 0 0 0 -5.983470386144073 88.97671950925083 11.412658870956934 66.54171784508115 49.04638155676313 -24.899806645998943 -25.706435741040274 66.23086049215651 87.75604713188024 -26.58193900328483
37 370 0 0 0 8.505553705444662 86.89190776002665 13.839631730138029 77.35642989401195 46.35471888603962 -23.9286142126624 -35.41127737442945 62.84850088571292 94.47920617039073 -22.844268426899514
