% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1118674, Thu May 19 18:52:27 2022, <python>{}</python>
1 10 0.49815152326210155 0 9.416758963638957 0.06513080562816796 1.0339647390568862 -0.16988031861777475 0.024106545953614687 0.9786356768823126 0.12315591705962668 0.12625372559443038 0.1792532077963164 0.213703974271009 -1.1082682296850699
2 20 0.5292953729920279 0 9.407574971832437 0.09823850048421032 0.7715218577750179 0.860523469044884 0.5403878510897663 0.9202989476189618 -0.3534967042541986 -0.39287484486745083 -0.4545946661114357 -0.4163771382872752 -1.3300343942603932
3 30 0.5697594949604518 0 9.36395887725951 -0.28834879841594196 1.4628888967133227 -0.26923180579257516 0.28452774861975416 1.5676095445816811 0.24270507278279213 0.20119430990601583 0.111101958128631 0.43449081653914035 -1.6545436095128156
4 40 0.6609092061436412 0 9.325476476088275 0.17537369721302076 1.456615269372167 0.3096489454522075 1.6973453689466858 0.8764917312746467 0.5344873276530995 -0.6940290405680098 -0.7909722782904476 0.09524297270159726 -3.308288295796832
5 50 0.7837924823876021 0 9.28448570461064 -1.3874121094694076 0.7383361244627535 0.36456564608365727 3.7460672320728614 1.5947541160070484 0.15533186681762828 0.34765652464767627 -0.4757475301711934 -0.025574494158995542 -3.724800610835679
6 60 0.8591562480203139 0 9.232118751013697 -0.3671618738099768 1.5661541769495329 0.639063607421587 2.471043983759608 1.3651076538529814 0.12594810781649016 -0.25366693851633515 0.10223193525081942 -0.21229111572077286 -2.936306443272609
7 70 0.9225417550582097 0 9.162779476356834 0.2072012147155599 2.24105769706634 0.641026896762804 4.151704897827091 1.317093359369866 -0.699310186468812 -0.4931510617407838 0.33758576948682434 -0.2301969722749737 -3.436445537713668
8 80 0.9656747886536505 0 9.099351881601557 -0.631721545534457 2.9956287731558113 1.013204932049995 3.3788370658058975 1.7136364355231755 -0.9173902112187539 -1.439697706154396 0.1432433406386905 0.2621061718668864 -3.076315882954959
9 90 0.9827738000122248 0 9.01423043038696 -0.9924810686184007 2.816469214892881 0.6073682918969479 2.9752693963062713 2.8201179461147015 -1.9651179107016268 -0.9897214451516558 0.8598695357636917 -1.4795518053645655 -1.6414022936516655
10 100 1.0713954567358877 0 8.986036710367452 0.538611539658969 5.563520652996793 0.1450210014326373 4.31846529796626 1.929235418484905 -1.2612162455460325 -1.1953407360303154 0.24829687979459175 -0.5669335414562328 -5.82679625684919
11 110 1.2390117615921858 0 8.888215320336208 -1.678808353762792 7.341529930389578 0.7727205636041274 2.997663282786495 1.91466299393751 -2.8695650051895125 -2.149302724984162 1.1004542003370381 -0.6080897760619592 -5.2627247404696815
12 120 1.5551783177623544 0 8.786282488364282 -0.873978971836892 9.39904900280978 0.5152555917577757 0.7481647325435947 0.9207756793806123 -3.84933050305386 -5.575405528358508 2.8381914844843816 -0.8578994415903842 -6.039387049795484
13 130 1.8045304106379727 0 8.681297728667616 -1.8570014645134503 10.233796511750349 1.0167126684392218 2.1756193919368827 2.4303290402043345 -4.219368608785593 -3.983514533843241 3.4134663684061515 -1.4212182633881607 -6.169540890210608
14 140 2.046427919560281 0 8.40671500788639 -0.15891492650205757 13.043201945714571 0.3387793295887528 5.106191168716056 3.806631981041267 -4.133801093721899 -2.0962481070103163 3.409005820148397 -0.5369488516477108 -7.655041299318973
