% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1118674, Thu May 19 18:52:27 2022, <python>{}</python>
1 10 0.49815152326210155 0 0 0.4916227330198588 0.5281637061148788 0.49045291852125045 0.47336241344005187 0.5137768170834601 0.4977374804262811 0.4952045293336732 0.5042347704734252 0.48899190013311433 0.5131855537251625
2 20 0.5292953729920279 0 0 0.5239676961556969 0.564384026437574 0.5153114237312726 0.5033555460199745 0.5544605819716555 0.5087144782664786 0.5272860930624288 0.5319629704058354 0.522269352913696 0.5733086065104647
3 30 0.5697594949604518 0 0 0.5593883108925043 0.6090570241766002 0.5561253449261534 0.5462607325702081 0.6111094148689643 0.5416140128817069 0.5651931327666457 0.5640384322347767 0.5499159386515367 0.6434085002682315
4 40 0.6609092061436412 0 0 0.6393709340383865 0.6919892504961503 0.6398091445597536 0.6489050828147402 0.7247631936872686 0.6284246435505846 0.6453533046496361 0.6536482710497924 0.639059735901085 0.7873162211822047
5 50 0.7837924823876021 0 0 0.7762956666709722 0.7908999640472998 0.7526276768229229 0.8283489147895851 0.8625468638718471 0.7444665358995096 0.7713990845736586 0.7635596182627064 0.7362379846175399 0.9198813667210881
6 60 0.8591562480203139 0 0 0.8472611039683247 0.9024291918304408 0.8202754069031877 0.923652040259275 0.916546367600475 0.7978083007052778 0.8214106066071408 0.8130323196795377 0.7970894209441095 1.0003376809838376
7 70 0.9225417550582097 0 0 0.8982277378126884 0.9832456624677576 0.8687545477716464 0.9994639259848218 0.955196428335371 0.8605043194574895 0.8780125749360828 0.8782544579877234 0.8458743564929345 1.0491243382681625
8 80 0.9656747886536505 0 0 0.9047855856508029 1.0566450923706936 0.9008275625640834 1.0368329114718962 0.9838442802550756 0.8878863613032674 0.929262637217054 0.9028356858315262 0.8814211801198406 1.0956703053553098
9 90 0.9827738000122248 0 0 0.8984816607144287 1.0865162396408117 0.8965865596910649 1.0546850638635292 0.9863729977068328 0.9304646355794056 0.9512059800014971 0.8909316100279492 0.9044160207318507 1.1300693751620863
10 100 1.0713954567358877 0 0 0.9794983834191466 1.259189246674328 0.9691603983922275 1.1436631767682803 1.0669270347265274 1.0187732984185875 1.040565158863363 0.9677165218221095 0.9814189032424616 1.2977321949135125
11 110 1.2390117615921858 0 0 1.1328549907157286 1.5254396827829215 1.1263518200314975 1.3168958329088798 1.1901701296428475 1.1513690236463547 1.2085289323246546 1.1232684113329585 1.131137081838802 1.4631641097109165
12 120 1.5551783177623544 0 0 1.4706491100942416 1.9325535789265975 1.3847973526158668 1.6811011602102417 1.512810951718139 1.4387487967110495 1.5972714575332019 1.4247317279398621 1.4011732563432782 1.8408778300063968
13 130 1.8045304106379727 0 0 1.732479445525141 2.2671311137861565 1.5825584695118153 1.957797670067155 1.7615344212181347 1.6464855614059415 1.815097592649264 1.6230890661101873 1.625647995444688 2.111538750700416
14 140 2.046427919560281 0 0 1.9031012749301743 2.6599805673193764 1.7618782922892047 2.234835336729105 2.003519233530809 1.8889242635601668 2.0166639060705527 1.804417566814171 1.846335282871108 2.3544645362117067
15 150 2.446744543053391 0 0 2.3065813619067437 3.2112508346431343 2.0766892543608364 2.5957995789928514 2.3443669198089867 2.2342798372918553 2.443985485294718 2.157680364874281 2.2321538475593323 2.7873603497514283
16 160 2.882655942179618 0 0 2.6898062681023465 3.89780340261938 2.4256766885790517 3.0577571934600987 2.6376120481759457 2.6400850080196676 2.892533785149262 2.4927013174255004 2.5960172253062788 3.2991092403325455
17 170 3.3784366396971293 0 0 3.169452380093773 4.383546523385506 2.7747642235923298 3.607831042817812 3.1588593213579017 3.0359525938532985 3.3610578994844675 2.88096486658484 3.0297677582786227 3.8370021621357093
18 180 3.6611947176903783 0 0 3.4057962759782248 4.695996072571216 2.9367270114995185 3.8520061602347533 3.4363423317243353 3.202577376890656 3.6243490494549953 3.1013761297892133 3.2610952219086373 4.096084039047311
19 190 4.230407213205931 0 0 3.8190914738799617 5.515639275209984 3.3602398645397322 4.403772947158869 4.02467503165799 3.7133168349195143 4.087996331400127 3.5850514514021956 3.7734776979407854 4.7790864285870684
20 200 5.033224818132876 0 0 4.589745884123421 6.623806755379577 3.952425709118512 5.289223220785903 4.767202835189897 4.436827407674514 5.106431323935041 4.238168566606743 4.496115442538145 5.641079696639888
21 210 6.14068448765023 0 0 5.633060033033126 8.281850075726416 4.849540839146695 6.377237576748002 5.598807727196773 5.4000631901016 6.137325084303042 5.347390646027105 5.414504055023013 6.929146832196148
22 220 7.716586019730009 0 0 7.10353865583363 10.530581515585585 6.103281881169899 8.06307807215307 6.9847893972947785 6.775903328144132 7.447084204315691 6.790839419826594 6.874664689660837 8.642147528625712
23 230 9.597049777876999 0 0 8.964128794597114 13.083420996488046 7.673014942654136 10.09380426003817 8.757999156740732 8.277235645856265 9.13966692945572 8.421447246725911 8.44474732210126 10.815692530782014
24 240 11.979938987765909 0 0 11.233944133098557 16.55020596571116 9.415501713674521 12.931637228308203 11.017524489601598 10.312814947802964 11.394197177397706 10.54619698190015 10.147539390198473 13.616882730127188
25 250 13.670983213688276 0 0 12.862361037497246 18.197092130453196 10.650848309955002 14.605038843175954 12.380702352473763 11.690185949508109 13.033857949956644 11.770320333688382 11.499479176236838 15.586398032710603
26 260 16.115448339508944 0 0 15.297175935297322 20.610967887313905 12.51075471862949 17.407159587021233 14.279883641414106 13.771374677700027 14.828918347616371 13.994971010242898 13.85394714886847 17.95865247655124
27 270 19.31047735233105 0 0 18.100219402797965 24.395281424198707 14.783632776302197 20.487314648235603 17.116391302049184 16.347614799381127 17.844496008331596 16.563711153070717 16.83625407311091 21.247252512758557
28 280 21.176198422905813 0 0 20.025511620378584 26.20343123483796 15.761491789344044 22.02516532201695 18.960204089399163 17.342386280667768 19.347756021604553 18.206540532496668 17.95148306009072 23.413601225699477
29 290 21.2627286563915 0 0 19.590297332832662 26.21413034505014 15.65101049850318 21.7031407942018 18.95042367592241 17.28763808111424 19.070826317060945 18.361282264613 17.86006957574613 23.36658810144282
30 300 21.689829536908015 0 0 18.975439057621998 26.127991094094817 15.9386971155155 21.966122951978647 19.588393673466346 17.63460933929505 19.595056646640906 19.055036081160246 17.974698224295913 23.514709245368667
31 310 21.620591686439194 0 0 19.39473012779049 25.28819657632156 15.585248252755125 21.807895737081523 19.4807316680616 17.6674724363654 19.026903401129413 19.34530184978138 17.539721231745318 22.894641201126795
32 320 21.869631232619938 0 0 19.28905468832116 25.696466551453856 15.72679716693487 22.03542051457021 19.747962679452897 18.522778772850476 19.674374469896595 19.74279291148902 16.922798483553173 22.716970144188462
33 330 22.319863285888555 0 0 19.504864279471864 25.879335166308916 16.098110268001037 22.008497040012976 20.206174539571567 18.695263204829686 20.256485635123376 21.033731835925085 16.44038797803933 22.882045261167296
34 340 20.64224310178872 0 0 17.737489113163274 23.87331558979607 14.764098185410102 19.79969661922259 18.590026377440495 16.599077011644468 18.524728167080642 19.296419032678394 15.327269523392733 20.92943436054083
35 350 20.93727094296191 0 0 17.74950885536434 22.88299062397444 14.91337153746671 20.242099565890054 18.443780839114396 16.896620139174242 18.721381594491117 19.861409542107044 16.369642421633184 20.967502771631484
36 360 21.439505138938586 0 0 18.178599667052513 23.140080963643683 14.918020219809193 20.30406469286231 18.845506795484354 17.036875705932342 18.628121244053553 21.08084667839885 17.328602856364995 21.248690651875144
37 370 21.429984310623574 0 0 18.539567858309244 22.20631327619329 14.542421272971362 20.11068226896509 18.665800506504592 17.079634565108734 18.49848695713541 21.09624258513006 17.72578174444442 20.828975921187208
38 380 20.069928645706234 0 0 16.87496621913252 20.298464095801606 13.502827660401403 19.054920618491142 17.34553100768269 15.922328564559628 17.324725046163973 19.39365493207051 16.328483505932475 19.361785634186887
