% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1118674, Thu May 19 18:52:27 2022
1 10 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
2 20 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
3 30 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
4 40 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
5 50 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
6 60 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
7 70 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
8 80 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
9 90 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
10 100 -0.073418443391354 -0.018372246198106176 0.009978637048135196 0.0647204265868664 0.9242734222232707 0.9675968869096865 0.9778635072815942 0.9848212316300338 0.996860503818981 1.0022751454556087 1.0132368381162316 1.027192905863462 1.0388020070775286 1.0602900127415205
